Nitrogen,Phosphorus,Potassium,Soil_pH,Rainfall,Sunlight,Yield
106.18,24.13,36.89,5.92,239.57,7.11,7.31
192.61,62.51,47.86,5.55,56.15,6.88,13.28
159.8,63.25,37.7,5.86,55.53,4.15,15.16
139.8,70.99,28.87,6.67,130.9,6.05,11.25
73.4,78.09,32.06,6.34,172.16,6.28,7.78
73.4,98.07,66.08,7.29,242.6,6.39,13.14
58.71,61.3,40.63,7.13,220.82,7.48,11.58
179.93,45.84,56.43,6.18,161.48,7.2,16.21
140.17,83.61,70.34,6.02,118.41,7.65,16.58
156.21,41.67,89.04,6.26,299.28,8.59,13.85
53.09,55.12,23.93,6.68,156.55,8.88,5.29
195.49,26.28,99.94,6.04,162.85,8.31,19.3
174.87,22.03,82.79,6.75,90.91,9.73,13.86
81.85,97.01,28.18,6.32,248.7,4.11,10.38
77.27,86.88,107.36,6.6,223.42,5.17,15.37
77.51,75.68,112.09,6.37,105.19,4.05,12.71
95.64,52.72,26.11,6.09,70.6,7.88,10.51
128.71,33.86,47.69,7.4,220.12,9.39,16.53
114.79,32.51,100.62,7.03,213.63,5.46,10.93
93.68,40.02,94.83,5.78,118.31,9.56,13.49
141.78,63.94,38.45,7.24,287.72,4.36,13.22
70.92,77.17,40.93,6.47,87.76,9.61,10.76
93.82,72.82,57.05,7.29,158.08,6.11,14.38
104.95,42.39,68.45,7.1,285.9,4.61,12.36
118.41,96.39,81.83,6.35,154.93,6.92,15.47
167.78,79.03,56.89,5.54,209.63,5.54,17.56
79.95,64.35,66.25,6.04,149.4,5.71,9.72
127.14,68.94,94.75,6.58,118.55,5.84,12.04
138.86,53.57,23.67,6.77,295.99,8.82,10.95
56.97,39.82,45.24,6.02,152.33,7.23,4.07
141.13,48.48,91.33,5.78,273.52,5.87,18.39
75.58,80.63,109.52,7.17,107.49,7.66,10.15
59.76,21.15,71.17,7.47,103.28,8.3,7.7
192.33,29.29,73.21,6.55,57.78,5.64,13.85
194.84,23.68,30.72,5.84,212.92,6.48,14.59
171.26,23.26,64.74,6.04,142.13,4.73,14.72
95.69,88.44,73.26,5.54,266.09,5.09,14.59
64.65,76.29,44.25,7.33,168.3,8.09,8.9
152.63,57.93,46.92,5.74,292.05,5.09,13.5
116.02,27.83,57.73,6.65,96.38,7.15,11.12
68.31,59.33,22.01,6.05,267.16,8.25,8.94
124.28,57.88,52.21,6.61,244.15,4.64,15.46
55.16,33.86,41.14,6.8,242.73,7.4,9.02
186.4,54.71,52.75,7.16,261.2,5.54,16.97
88.82,51.88,31.98,5.91,240.26,9.78,11.96
149.38,69.27,109.05,5.52,206.56,6.9,18.27
96.76,70.81,79.36,5.77,82.81,8.84,12.6
128.01,23.62,87.91,7.3,58.13,7.3,9.14
132.01,49.97,98.92,7.25,280.21,4.26,14.62
77.73,70.07,69.84,6.69,204.16,7.8,10.06
195.44,60.25,28.69,6.7,249.13,9.71,15.17
166.27,88.52,73.71,6.83,170.38,7.61,17.61
190.92,72.7,78.68,5.85,79.33,8.92,19.47
184.22,33.03,94.54,7.33,81.3,9.31,15.68
139.68,25.65,63.17,6.34,221.39,5.37,12.7
188.28,71.39,32.76,6.27,157.58,5.27,18.5
63.27,22.12,48.38,6.54,100.13,7.67,8.02
79.4,66.86,56.31,5.59,172.9,6.47,15.7
56.78,95.22,84.59,5.83,66.05,9.04,12.45
98.8,66.04,77.08,6.98,195.49,9.4,9.23
108.3,51.05,55.61,5.67,117.25,6.12,12.44
90.7,71.46,118.65,6.71,249.39,5.42,14.05
174.31,56.66,80.58,5.99,127.59,8.68,18.35
103.51,63.65,43.72,6.28,163.81,5.65,12.33
92.14,95.32,30.18,6.08,52.91,8.94,11.1
131.4,50.89,35.29,6.21,68.11,6.54,8.86
71.14,96.9,44.6,6.94,148.12,8.01,10.7
170.33,92.43,36.07,6.09,169.98,4.57,13.36
61.18,35.66,38.66,6.63,200.01,7.74,7.03
198.03,25.55,48.51,6.45,122.92,6.71,15.51
165.84,28.06,37.34,6.83,223.75,7.52,16.5
79.81,21.46,109.68,7.37,265.03,5.01,11.26
50.83,27.56,28.02,6.97,244.96,8.42,5
172.32,74.64,72.45,5.93,59.9,9.18,16.8
156.03,25.7,61.04,5.56,170.13,5.3,14.96
159.35,45.52,118.24,6.02,76.23,4.57,13.41
165.69,87.59,31.2,6.69,110.51,4.14,13.84
61.11,21.86,59.79,5.6,296.67,7.85,8.81
103.77,85.16,116.95,6.49,85.62,7.64,12.49
67.38,42.55,106.55,6.69,174.72,7.28,11.89
179.47,29.45,101.71,6.17,204.54,5.39,15.06
143.49,75.74,45.79,7.04,225.62,6.35,14.81
99.63,70.32,37.09,5.71,189.91,7.57,9.6
59.53,90.2,86.86,5.65,52.44,6.98,9.97
96.65,78.81,112.94,6.96,131.62,9.93,15.46
98.78,84.28,75.68,6.49,179.43,4.82,11.7
159.44,42.56,77.16,6.88,71.97,8.17,17.44
145.63,34.2,48,6.37,137.66,6.43,11.26
183.08,80.05,96.95,5.99,58.3,6.57,17.32
120.83,84.55,38.7,7.14,69.64,8.31,14.46
67.94,99.24,52.37,7.1,149.23,8.15,8.48
156.99,53.01,62.54,6.89,83.18,9.95,10.73
164.12,49.76,70.76,6.04,191.89,4.77,11.18
134.19,82.11,44.24,6.68,222.37,4.62,15.88
165.65,47.26,31.48,6.22,250.15,8.35,12.93
124.07,94.46,81.06,5.68,100.04,7.47,19.52
128.41,88.67,48.86,7.33,91.87,5.64,11.89
114.13,54.32,78.12,5.77,76.14,4.48,11.87
53.81,80.07,35.44,7.4,209.11,4.51,11.99
66.18,80.36,68.11,6.39,226.62,9.37,15.59
54.71,28.25,73.26,5.87,57.9,5.15,11.51
145.46,92.2,25.18,6.58,284.05,5.94,16.74
97.15,60.42,53.66,7.25,62.99,5.36,12.32
126.29,86.12,33.44,6.96,185.32,6.13,14.1
186.13,45.6,26.34,7.11,227.27,4.42,15.5
87.39,91.64,119,6.82,267.74,7.11,13.26
111.56,51.14,52.24,6.88,228.52,4.41,9.58
163.33,20.87,100.99,7.2,250.43,8.8,15.04
84.32,92.43,45.46,6,134.86,5.4,10.69
61.55,27.3,88.15,6.48,253.71,7.24,8.62
93.46,45.55,96.02,5.94,70.03,9.28,12.97
74.18,96,79.56,7.48,273.7,7.91,14.8
189.45,96.05,67.16,7.39,186.9,7.2,17.88
171.22,65.88,61.18,5.58,254.32,5.95,18.45
145.01,70.55,54.89,6.91,163.08,6,11.45
180.72,55.88,112.95,7.35,210.89,8.02,16.93
170.55,43.46,103.06,5.86,181.6,9.96,14.82
77.99,46.29,116.5,6.64,232.9,7.97,8.27
183.88,73.8,32.43,7.33,70.41,7.35,14.78
130.9,80.19,93.09,5.57,65.09,8.38,14.3
171.12,83.33,113.83,6.89,111.78,6.79,20.25
184.41,83.17,38.12,6.09,89.89,4.36,16.27
97.7,27.3,26.65,7.35,267.95,7.37,7.54
66.51,59.55,94.11,7.44,104.8,9.75,14.71
84.19,24.6,77.45,7.39,293.97,5.05,12.44
114.07,63.96,104.18,6.45,134.22,8.14,14.85
172.7,55.32,33.98,7.22,95.53,5.21,12.93
179.11,91.02,99.53,7.19,247.42,7.21,16.34
51.04,48.07,40.16,6.14,214.68,4.58,6.92
126.61,29.37,36.37,7.16,174.55,6.7,12.99
112.61,31.44,36.43,5.57,188.84,8.54,14.4
83.32,80.92,101.46,6.69,229.8,6.09,15.9
67.98,69.46,86.52,5.96,107.11,7.99,9.93
100.64,28.09,72.31,5.74,299.08,8.77,9.34
191.44,26.73,55.88,5.65,293.7,9.56,15.98
98.48,76.08,107.72,6.89,212.58,5.41,9.81
127.82,25.82,59.24,6.18,99.89,6.4,11.63
155.45,85.75,101.66,6.95,220.06,4.91,16.04
104.54,76.5,63.91,5.63,68.05,9.95,11.6
195.77,26.51,57.69,6.13,57.66,9.56,11.59
194.37,26.79,66.27,6.58,114.42,7.24,15.83
87.77,98.93,50.14,7.08,165.66,9.05,11.42
124.59,49.94,94.76,6.14,267.07,7.13,11.49
95.13,49.65,70.27,6.75,231.79,7.74,5.81
92.73,85.02,43.22,7.27,235.68,4.53,11.36
55.53,95.78,109.96,6.73,156.37,8.53,15.94
141.43,98.88,58.39,5.97,136.48,4.77,17.74
125.4,80.27,74.36,5.55,142.76,8.96,13.3
57.72,50.1,110.65,7.24,296.91,8.69,10.23
91.8,26.68,82.42,5.54,60.03,8.25,11.02
186.24,82.17,31.69,7.25,266.76,4.22,13.73
85.93,64.67,113.98,6.56,194.67,5.82,13.04
71.73,53.94,82.77,7.38,159.65,5.58,11.67
123.42,92.51,53.49,7.1,231.31,6.16,16.32
197.85,28.9,33.93,7.5,171.67,4.53,13.63
86.31,59.41,99.4,6.2,268.36,9.62,12.53
150.82,20.91,82.01,7.03,275.18,7.32,11.92
164.24,57.49,73.35,6.3,155.43,5.83,13
85.65,24.5,109.39,6.46,119.21,6.38,9.96
159.23,29.51,98.86,6.76,198.09,6.68,15.17
105.17,29.4,35.17,7.25,278.09,7.6,12.23
144.85,71.94,51.17,7.47,102.67,7.09,11.98
145.03,79.68,44.85,7.04,205.74,9.52,17.7
130.37,66.67,94.39,6.34,207.89,6.98,13.91
63.54,96.97,23.35,6.34,233.28,9.95,10.87
175.3,49.99,76.99,6.98,82.89,9.11,13.82
98.12,42.86,96.25,5.98,228.96,5.25,6.85
77.98,89.49,107.68,5.72,277.26,9.58,15.78
56.12,37.89,54.21,6.21,94.92,4.7,8.84
138.63,97.06,102.13,6.07,109.39,8.9,15.64
151.63,20.97,31.06,6.09,292.85,6.28,12.21
52.49,97.59,104.65,5.97,95.24,9.27,13.03
126.81,23.45,32.75,5.58,263.6,9.21,8.3
83.97,91.29,59.73,5.54,173.07,8.84,11.22
146.78,62.22,99.73,7.48,111.81,8.74,16.72
76.15,99.44,34.99,6.36,267.69,5.83,8.83
153.64,25.9,42.93,6.27,161.33,4.49,12.3
108.01,64.31,92.23,6.86,178.7,6.42,10.2
190.51,97.54,92,5.94,139.81,5.04,18.83
70.63,61.85,84.11,7.4,198.24,8.17,11.08
101.16,70.35,89.39,7.07,90.88,6.08,8.99
67.02,75.66,74.27,5.68,147.77,9.85,13.64
188.7,56.36,45.18,6.34,292.35,7.85,14.61
181.6,70.2,54.57,7.26,114.53,8.93,14.26
88.69,66.75,38.16,7.39,214.18,4.8,10.68
149,92.09,110.85,6.43,131.3,9.17,19.25
172.58,23.64,78.34,6.73,243.37,9.54,13.02
133.28,42.48,60.09,5.83,82.72,6.92,12.09
129.45,96.03,66.2,7.48,292.46,7.64,16.15
86.28,91.22,114.73,5.96,163.45,8.59,15.33
63.97,56.45,35.34,7.39,109.01,5.05,8.42
184.58,69.61,78.62,6.8,68.37,7.02,15.38
185.06,42.19,70.59,6.72,92.44,6.39,13.14
144.97,35.05,81.15,6.53,179.94,4.88,13.13
100.85,57.1,21.81,5.96,134.25,6.21,7.75
102.38,48.27,107.21,5.85,257.22,4.41,6.59
158.89,66.69,113.21,5.94,157.72,4.15,16.5
184.57,26.22,76.51,5.87,112.18,4.81,15.9
183.06,97.95,89.67,7.06,204.29,9.78,14.01
166.98,98.9,112.25,6.2,226.69,7.3,16.25
146.3,75.85,90.72,5.62,91.76,9.79,16.73
62.62,62.89,35.25,7.44,91.9,6.59,12.6
74.24,44.76,77.63,7.27,59.17,5.87,9.34
184.78,85.1,80.67,7.36,234.1,7.04,16.19
140.96,74.78,62.41,7.49,215.95,6.64,13.95
51.38,33.01,93.64,5.85,168.66,4.63,11.22
65.22,92.87,113.44,6.29,261.04,7.84,11.96
149.53,85.8,112.56,7.02,251.42,5.3,15
50.76,95.98,65.08,6.89,196.34,7.72,9.89
74.12,78.06,31.32,5.81,267.07,7.9,8.78
132.31,69.07,118.48,7.13,101.46,4.91,14.67
153.78,53.46,103.89,5.95,77.98,4.37,17.46
147.79,94.62,32.47,5.95,117.44,8.68,15.12
83.64,89.29,112.08,6.57,64.27,6.76,12.28
156.83,23.62,106.99,6.69,182.79,4.35,13.2
85.59,22.11,71.88,6.66,284.15,9.97,7.61
98.81,50.12,79.13,5.68,59.84,4.35,12.25
161.97,84.84,59.9,7.25,80.53,8.17,15.17
147.44,98.98,25.48,6.03,163.05,9.9,14.53
177.38,32.03,53.52,5.76,283.47,5.44,20.65
148.64,67.53,100.29,7.28,129.04,4.85,15.35
135.25,50.47,20.46,7.41,176.81,4.73,9.72
64.05,97.59,53.35,7.22,60.39,5.82,9.32
105.16,87.37,59.82,7.12,87.09,4.61,14.2
89.78,87.07,73.74,6.81,296.66,8.15,13.52
86.6,57.5,111.99,6.6,291.28,4.37,9.44
195.95,53.19,54.63,5.67,51.23,7.06,17.07
108.96,41.87,54.7,6.32,287.95,9.98,10.86
183.81,24.51,93.75,6.25,209.78,8.88,19.55
144.67,89.18,65.22,6.02,266.98,7.69,17.79
169.22,85.03,42.46,6.95,163.68,5.84,14.23
125.4,99.98,65.24,6.49,178.9,7.74,17.23
136.54,99.73,34.09,5.66,172.21,7.16,14.27
123.88,64.43,37.64,5.94,216.72,6.56,14
79.29,81.52,69.84,6.87,84.91,4.78,11.67
158.37,95.58,61.89,5.65,57.49,9.32,14.06
92.12,87.97,111.48,7.2,126.98,6.7,12.16
53.65,39.79,56.24,6.49,226.17,5.17,10.19
146.82,56.04,78.06,6.46,100.46,6.21,13
76.57,30.33,83.23,6.68,218.36,6.48,9.12
191.07,96.32,21.31,7.15,292.48,8.97,15.39
193.09,68.49,86.35,6.2,73.48,8.4,17.88
187.23,38.29,37.8,6.86,218.15,8.62,18.97
105.52,73.74,116.11,6.63,160.94,4.07,11.19
52.32,69.45,34.87,6.03,267.04,6.5,9.12
189.25,48.65,61.46,7.26,94.29,6.89,17.93
114.23,29.08,28.53,7.09,223.16,4.12,9.51
195,73.73,119.69,6.82,259.53,5.56,19.6
194.54,61.62,70.22,7.2,286.15,8.56,15.32
177.95,81.79,79.54,7.23,220.81,4.82,17.48
94.17,61.61,26.71,6.92,174.29,7.21,9.91
107.76,88.17,95,7.17,204.46,5.29,15.82
177.67,64.15,40.99,6.89,267.23,4.07,17.2
97.54,64.88,109.81,6.86,192.65,5.45,18
75.42,90.13,40.51,6.74,57.6,9.86,12.01
133.52,52.28,39.07,7.01,282.74,8.81,13.77
190.42,30.72,23.65,5.82,222.38,9.76,14.91
154.4,22.3,67.21,7.26,219.13,6.93,12.4
135.51,80.41,76.48,7.24,103.92,4.66,14.41
64.58,69.62,26.57,5.56,214.72,7.29,8.75
142.25,76.33,97.55,7.15,148.47,6.73,15.52
198.51,37.04,65.33,5.76,212.81,9.07,18.88
71.01,30.91,72.44,6.17,76.65,4.59,6.25
127.75,21.16,64.08,6.99,214.46,6.93,13.89
181.61,48.05,60.08,5.82,299.85,4.9,17.92
161.12,67.19,75.96,7.14,62.05,5.95,14.29
154.55,51.38,35.52,7.16,294.29,8.42,9.76
155.37,55,38.19,6.51,151.73,6.86,12.03
103.92,92.33,106.18,5.51,267.69,6.26,17.26
94.04,47.86,114.61,6.07,245.6,6.37,12.51
171.4,61.12,57.33,6.73,191.75,6.76,13.05
171.52,82.69,47.07,7.46,234.61,8.71,15.2
180.06,51.72,84.4,6.76,269.63,9.35,18.5
186.99,69.77,60.87,6.02,151.04,9.73,17.76
126.7,88.99,22.54,6.77,131.76,8.72,12.5
125.23,95.96,35.62,6.58,216.9,5.89,12.7
169.74,31.77,91.6,7.06,251.96,8.13,14.61
147.49,94.13,85.89,5.71,240.57,6.63,14.4
155.3,59.37,22.71,7.02,249.45,5.53,16.41
169.37,40.66,42.2,6.58,158.9,9.05,13.32
183.5,56.73,43.11,7.43,254.46,4.23,17.29
100.7,98.4,87.19,6.18,80.05,9.41,16.91
106.34,59.41,21.97,6.77,186.12,6.77,12.63
64.1,46.3,30.41,7.36,51.44,7.82,6.93
136.74,70.67,99.99,5.71,131.15,7.96,15.72
55.39,39.21,37.85,7.37,141.62,9.37,8.01
119.84,26.07,85.27,6.88,149.04,7.82,10.09
131.4,30.31,43.82,5.64,223.87,7.68,12.4
92.98,30.24,29.94,6.1,147.14,4.4,6.01
138.62,32.15,44.32,6.92,162.17,7.11,14.15
54.58,31.11,92.23,5.63,109.39,4.9,7.34
55.6,71.27,105.57,6.66,143.31,8.42,11.6
173.39,34.55,103.02,6.19,106.82,7.07,15.66
104.03,47.65,59.72,6.74,68.3,8.08,10.34
69.06,91.74,86.81,5.59,200.86,4.25,12.75
128.34,57.92,40.5,7.24,217.05,4.51,10.99
165.5,73.4,49.31,7.45,204.87,8.3,17.12
82.37,33.79,109.63,7.44,165.87,4.43,7.78
143.43,35.38,21.3,7,144.95,4.43,11.09
62.8,23.27,28.55,5.76,265.83,4.07,10.95
